Marker	Ch1
1	46F49
1	8B505
1	CD7FB
1	10004F
1	13F5F1
1	90282
1	CA46B
1	41B5B
1	1399B3
1	96CA4
1	10AC17
1	42E90
1	98390
1	BF070
1	10E0B9
1	13748E
1	9D5FC
1	BBF0F
1	40140
1	131FBD
1	A471B
1	11781B
1	40728
1	14EFA
1	B0955
1	1194EF
1	12DF9D
1	AC74B
1	AC456
1	3FAA1
1	129100
1	B39DA
1	121DF2
1	40630
1	B6AED
1	A2CA9
1	1233D4
1	121E49
1	BBD3E
1	9F0DF
1	4120A
1	11C1EF
1	C400A
1	12BA81
1	4121A
1	C6F63
1	95608
1	12BE7D
1	1149B5
1	CA854
1	90AF2
1	43D18
1	10FA66
1	D28E7
1	133A42
1	43C83
1	105679
1	88C6E
1	132B55
1	105DCC
1	DB0EB
1	84D31
1	47E6A
1	FFC90
1	E1EDF
1	1393BF
1	496A7
1	F88B1
1	7D1A9
1	138599
1	F7276
1	EC857
1	7987D
1	4E6F5
1	F26D5
1	F3449
1	13CE1C
1	51807
1	EB8A6
1	7760C
1	13E9D2
1	52ABC
1	F8DC1
1	6FBA4
1	13C67D
1	E2792
1	FFF45
1	6CF6F
1	5A7F3
1	DD997
1	105AF1
1	13F171
1	5D9C0
1	D6863
1	68BBA
0	F3EF6
0	CF191
0	56B50
0	144E0F
0	EE5E5
0	D292F
0	14442D
0	693FB
0	EC987
0	4F433
0	142799
0	6CD6C
0	DDEA4
0	4DBF2
0	1421A8
0	E1DD3
0	E1A78
0	4C6A4
0	731CB
0	DD6FE
0	E49CA
0	141917
0	76290
0	D9E7B
0	459C5
0	13C929
0	D
0	EF969
0	450D4
0	13C729
0	CFFE5
0	F335B
0	44C62
0	818F1
0	CA69E
0	F50DB
0	13AD9D
0	85A76
0	C6E54
0	40935
0	1374A8
0	8BE9D
0	FFBBC
0	3E9F4
0	133003
0	BCF9E
0	103DD7
0	3F986
0	927A3
0	B7F39
0	1058B8
0	130BDB
0	96EFD
0	C00000
0	3B9EE
0	12865E
0	AF2DE
0	10E8F1
0	3D8D8
0	A0323
0	A9F9A
0	1100E3
0	12792A
0	A50D6
0	11509C
0	3A667
0	11D6B9
0	A1E7F
0	118583
0	3CCB9
0	AFC13
0	9CDE6
0	119AD0
0	11C00F
0	B3997
0	11D79D
0	3B771
0	1132B8
0	95D69
0	120A74
0	3D850
0	BD9A8
0	903C7
0	1214E6
0	10FF91
0	C362A
0	124E34
0	3DDFC
0	1071DA
0	89589
0	127E3C
0	4018A
0	CC999
0	8440D
0	20E8
0	102C5D
0	D4113
0	12C4B6
0	425B7
0	FA291
0	7D5E6
0	12E27D
0	44E16
0	DBA5C
0	792CE
0	12F409
0	F470D
0	E0783
0	762E0
0	48613
0	EF4B0
0	E6AF0
0	133F31
0	4AC3F
0	E934C
0	6F208
0	132312
0	E564B
0	EF35E
0	6BA10
0	50EC8
0	E08FF
0	F49A0
0	133D22
0	522E4
0	DA420
0	66C9C
0	135890
0	55DE7
0	FD112
0	6389C
0	13435B
0	D08B6
0	1038A1
0	60714
0	5DAB9
0	CAFAF
0	1061E0
0	133EDE
0	5F582
0	10A8C2
0	5CF28
0	134AEE
0	C0B3B
0	11091A
0	59D83
0	68B9A
0	BB516
0	115272
0	13183F
0	6BC11
0	B55DF
0	5A283
0	133BDC
0	AE2A9
0	11B079
0	55245
0	73215
0	AB661
0	120DE7
0	12C683
0	7900A
0	A5F6D
0	53849
0	12ABEB
0	7A937
0	1258A2
0	539FE
0	12A924
0	9BCE2
0	12A5D9
0	126027
0	857A2
0	963D2
0	5182D
0	1232DC
0	87B89
0	12F3E1
0	5323F
0	12477A
0	8BD7A
0	132C51
0	518B2
0	92A08
0	87EB2
0	137179
0	11B21D
0	96A4A
0	137DC8
0	5403C
0	11BB81
0	7C7CD
0	138C09
0	5318E
0	A2301
0	7A623
0	13C7E3
0	112384
0	A51FA
0	13F21F
0	5701A
0	111C94
0	6F388
0	13E45B
0	56C14
0	AFA21
0	6D66D
0	141BE1
0	1088F4
0	B51CE
0	1428
0	5B6DC
0	108B50
0	63315
0	141946
0	5BCF6
0	BE132
0	61EC1
0	1458A6
0	FD35A
0	C2CCA
0	5ED95
0	5FF78
0	F8D9E
0	C5229
0	144D89
0	62E7C
0	F7827
0	566F9
0	143848
0	6568B
0	D14EC
0	549FB
0	144F47
0	ECAAA
0	D5E9B
0	52C7A
0	69DD1
0	E87B0
0	DA498
0	1439E5
0	6E496
0	E5F64
0	4BCCD
0	1417AD
0	7203C
0	E368F
0	4AEB7
0	75739
0	DA535
0	E6567
0	48CE5
0	778C1
0	D6BEC
0	C00000
0	13F32A
0	7D1F4
0	F169B
0	42C2D
0	13AA19
0	CCF88
0	F5A6E
0	43E16
0	83C0D
0	C7BE0
0	F9185
0	1394EC
0	884CC
0	C3B3F
0	3F9DD
0	135FAA
0	8E982
0	102780
0	3D8D4
0	130A79
0	B9CEF
0	106808
0	13278A
0	95DD3
0	B5757
0	3DF72
0	12F076
0	9C449
0	10E7A7
0	3B5F7
0	125FF8
0	AC2AB
0	111EB5
0	128A4A
0	A326E
0	A6E0E
0	3D14C
0	125695
0	AAA86
0	119566
0	3C49F
0	11EAD8
0	9E30F
0	11AD90
0	11DE64
0	B2CF6
0	99DDD
0	3E412
0	11B044
0	B9445
0	12139D
0	3D4B9
0	11200A
0	91E8C
0	122FB1
0	1127A0
0	C1981
0	8D773
0	40352
0	10E71B
0	C81B5
0	127C93
0	3F37E
0	103962
0	86036
0	129E18
0	104BAC
0	D1604
0	81FCC
0	432BB
0	1001E3
0	D70EE
0	12EFD6
0	446F9
0	F7AEE
0	7B2E5
0	12EF9F
0	F5D03
0	DE612
0	76F8A
0	130C94
0	F1390
0	E4C77
0	132357
0	49FB5
0	EA589
0	71A92
0	133C90
0	4C4C6
0	EDB35
0	6DD84
0	133159
0	E1E52
0	F1CCE
0	6A9A6
0	51F61
0	DC423
0	F6548
0	135127
0	53D9D
0	D30BC
0	66222
0	1354B2
0	D279A
0	FF76A
0	62281
0	5A5FE
0	CE0F0
0	106FBE
0	134D71
0	5EA93
0	C80B5
0	6023E
0	135D76
0	60DCD
0	10CD7D
1	6F3A5
1	E7AD7
1	DD572
1	4F430
1	7260C
1	E4001
1	4C229
1	14586C
1	78F85
1	ECD62
1	484C2
1	14118D
1	DAB3F
1	F1425
1	4961E
1	80B68
1	D5307
1	F45B3
1	142518
1	85699
1	D1EDB
1	45148
1	13F257
1	8AD74
1	100459
1	43480
1	13AE29
1	C7868
1	10394C
1	13B8AD
1	92056
1	C34F0
1	422BE
1	1394CC
1	9921B
1	10D674
1	3EE5A
1	1304DA
1	B9DA8
1	110612
1	4C000
1	9EA96
1	B5116
1	4072F
1	12FEB5
1	A5B8E
1	118E0E
1	3EF3E
1	1292C2
1	ABB2F
1	11BB02
1	40950
1	AECC1
1	A75D4
1	11E11B
1	125B3E
1	B24C7
1	121890
1	3F118
1	11E3EA
1	9E984
1	124A8F
1	40E00
1	BD3F1
1	9A2EC
1	40A16
1	11A1FA
1	C2B86
1	1298BF
1	407F8
1	111679
1	92394
1	12CBE8
1	430C2
1	CC40F
1	8DFB6
1	43255
1	10D634
1	D30D5
1	131498
1	44A0F
1	105316
1	86F43
1	132ADC
1	464AE
1	DBBA0
1	8231A
1	48759
1	FE2AA
1	E217E
1	135CB9
1	49109
1	F71B7
1	7D5F0
1	138199
1	4B260
1	E9DFA
1	77666
1	136546
1	EF07C
1	EF077
1	740A0
1	4F6CD
1	EA96D
1	F5E70
1	13B5A4
1	53306
1	E2769
1	7052D
1	13B983
1	54C37
1	FC3C3
1	6B270
1	139DDD
1	DB006
1	100ED2
1	13BB5F
1	5CBA5
1	D5727
1	6A2F2
1	13D35E
1	5D943
1	10A3F7
1	6412F
1	13AB69
1	CBA87
1	10F20C
1	60EBF
1	67152
1	C6178
1	112CF0
1	1394DB
1	69779
1	116DA6
1	5E4FF
1	138911
1	BBEF3
1	11BF06
1	5B795
1	70FF9
1	B67E3
1	120076
1	134A9B
1	74C68
1	12237C
1	5A01C
1	13456C
1	AC127
1	126D90
1	130FDB
1	7E519
1	A6F9F
1	57D35
1	12FC21
1	80C4C
1	12C74D
1	57923
1	12FD39
1	9C7E6
1	130A5B
1	C00000
1	8B92D
1	97CC4
1	5651C
1	128035
1	8E874
1	135E20
1	57ADD
1	129AA0
1	8CF29
1	138E99
1	55C21
1	9864B
1	89480
1	13C463
1	1206C8
1	9DF7A
1	13E5A0
1	58B66
1	120AEA
1	7DFBB
1	13EC96
1	5798A
1	A8466
1	7C5F9
1	143959
1	117A5A
1	ACFEF
1	77622
1	5C45A
1	118676
1	706C6
1	143BFF
1	5B853
1	B7322
1	6F537
1	147414
1	10D50D
1	BB1DA
1	6B629
1	5F3FD
1	109606
1	BD474
1	148140
1	61613
1	800000
1	62F94
1	1495EC
1	1016B5
1	C90AB
1	60C3C
1	6632E
1	100290
1	5BE0D
1	14975E
1	6955D
1	D2D61
1	58B63
1	148E5B
1	F567F
1	D8E5B
1	57D0A
1	6CD86
1	F01D2
1	DA25D
1	1497E8
1	70A3C
1	ED9FD
1	4F4D5
1	14705F
1	75BB8
1	E7AA5
1	4E2B5
1	1472C8
1	E3A9F
1	EC260
1	4D72C
1	7AF92
1	DE551
1	EE767
1	145389
1	7E5DA
1	DB17C
1	47C09
1	142306
1	8455F
1	F86B1
1	45D97
1	1409CC
1	D0933
1	FCCB5
1	45EE6
1	8B147
1	CBB69
1	101700
1	13DD81
1	8F6D3
1	106FB0
1	41FE5
1	137D79
1	C2802
1	109AE2
1	426D8
1	98320
1	BD521
1	10C335
1	1359D7
1	9C480
1	BB33B
1	3EE3A
1	12DFF7
1	B5982
1	11578E
1	40A47
1	A64B7
1	AF3CE
1	118058
1	12C39C
1	AC220
1	ABF85
1	3F786
1	1266EC
1	B1D90
1	11FCF7
1	3FB2A
1	1E0000
1	A193A
1	11FE0C
1	1214DC
1	B97BE
1	9EC7B
1	3FE6D
1	1198C2
1	9CB46
1	1281CC
1	40E1C
1	C3AD0
1	951CA
1	129448
1	114A02
1	C9D3B
1	91702
1	4163F
1	10CB2A
1	923C5
1	13029C
1	43157
1	D29B1
1	89510
1	12F0E2
1	106E9D
1	D7F7D
1	85A0D
1	46853
1	10153E
1	DEBCB
1	135FEE
1	48F9F
1	E1157
1	7DE3B
1	1348B3
1	F86D7
1	E8052
1	7AA13
1	4C674
1	F4117
1	EED30
1	138EDA
1	4E526
1	ECA06
1	74EF8
1	13AD15
1	511BB
1	F500A
1	70EE3
1	139DE3
1	E4FCF
1	FB953
1	6E3DE
1	5797A
1	DFB22
1	FF4A2
1	13B0B2
1	58B0E
1	D88FA
1	6A08D
1	13C738
1	5C080
1	1078BC
1	664D7
1	13AA69
1	D0920
1	10CB46
1	13B0AF
1	63ACD
1	CAB23
1	642F0
1	13C0E3
1	65EA3
1	1146D2
1	603AA
1	139ECF
1	C071B
1	11836A
1	137E5D
1	6E7D8
1	BB303
1	5C34F
1	136D6E
1	71A40
0	1447ED
0	67ACC
0	EFBEC
0	5394F
0	1445A7
0	6A8C5
0	D8B40
0	5095C
0	142C16
0	E7949
0	DC3B9
0	4FC03
0	6EC64
0	E31C1
0	E007F
0	142E9E
0	72804
0	DFBFB
0	4951B
0	13FB17
0	76240
0	E8AD1
0	47EB5
0	13F0F0
0	D6A4A
0	EB0D0
0	47681
0	7BFEB
0	D2074
0	EE660
0	13DE67
0	7FB29
0	D045D
0	43C74
0	13AE74
0	82F9C
0	F7F40
0	416D4
0	137D31
0	C64AD
0	FC2F1
0	42035
0	8AC44
0	C18E7
0	FC648
0	13564E
0	8D19A
0	BF356
0	3ECBE
0	131DBE
0	93BC7
0	107286
0	3DABC
0	12D8C7
0	B52E2
0	109493
0	12E086
0	98E10
0	B1C90
0	3D71C
0	12B3A6
0	9FE2B
0	11040A
0	3BC4E
0	1250F7
0	A8CEF
0	1117C2
0	125F46
0	A638B
0	A5716
0	3D2EC
0	1221BF
0	AB9B0
0	119470
0	3BAAA
0	11A74F
0	9D3D6
0	11ABCC
0	11B8E5
0	B30E9
0	99592
0	3D747
0	118A2B
0	B951D
0	1212F6
0	3C491
0	10E4BA
0	91DB9
0	1232E2
0	11077A
0	BFBE3
0	8DD99
0	3F32D
0	10CF8E
0	C57B6
0	127B80
0	3F262
0	104204
0	86FCC
0	1295CE
0	104C58
0	CD360
0	82FB6
0	42599
0	100E50
0	D5693
0	12CFFF
0	42E7C
0	F7E27
0	7C9D5
0	12E47B
0	F803C
0	DAA9A
0	78DE3
0	12EC77
0	F3EAC
0	E1621
0	130438
0	481D3
0	EE514
0	75F71
0	1329D1
0	49DA0
0	E7B3B
0	6FB96
0	1312FB
0	E63A8
0	ECE2F
0	6D449
0	4EAA7
0	E2516
0	F257F
0	133003
0	50119
0	DB249
0	682F4
0	13458D
0	53C6D
0	F8819
0	65395
0	1341E6
0	D45FC
0	FE80B
0	62FF0
0	5A746
0	D0113
0	10344D
0	133F63
0	5C376
0	C00000
0	5FE31
0	134AC7
0	C6DDA
0	10AA9C
0	5CE78
0	62AB6
0	C23E6
0	10E049
0	132760
0	65CA1
0	BB3F4
0	5BA93
0	133CCD
0	B7B4D
0	113AE9
0	578E9
0	6C0C4
0	B448B
0	1189E7
0	12ECE5
0	70A34
0	AF43C
0	56171
0	12E4A2
0	729EF
0	11D9BD
0	5568C
0	12DB63
0	A6967
0	121E3A
0	12A450
0	7C1E2
0	A2048
0	53548
0	12865E
0	7C9E9
0	1263A7
0	53F15
0	1296A4
0	99041
0	12A33D
0	124658
0	85BB0
0	94CE2
0	5124C
0	1223DD
0	8950B
0	12EFAB
0	5310F
0	1237B4
0	8B964
0	131C33
0	51567
0	929C5
0	883F5
0	135623
0	11B4F1
0	95762
0	136474
0	53DA3
0	11BF22
0	7DC19
0	136CEC
0	52CE3
0	9F3AE
0	7C429
0	13C410
0	113879
0	A198C
0	7820C
0	559B3
0	113369
0	70760
0	13B274
0	55FED
0	AAA83
0	71287
0	13FEEB
0	10B8CB
0	ADEBC
0	6D834
0	57E6C
0	109333
0	B25C3
0	13FF6D
0	5A6DA
0	108CE4
0	65EF5
0	1423EF
0	1020A4
0	BA68D
0	6421B
0	5C187
0	FF5A4
0	BE443
0	14322E
0	5F1A6
0	FEBB0
0	5D398
0	142511
0	5FB57
0	C6F4E
0	5AC09
0	144288
0	F53E4
0	CBA14
0	59230
0	6424D
0	F14C6
0	CC609
0	142D97
0	668B2
0	F1159
0	52165
0	14205D
0	C00000
0	D6FB1
0	51D78
0	6B27C
0	E6DBE
0	DA84E
0	142752
0	6D6EF
0	E4108
0	4C082
0	140C81
0	71FAA
0	E359C
0	4A746
0	13F6BC
0	DC54B
0	E61C0
0	4A0B8
0	763A8
0	D80E3
0	E722D
0	13F1E2
0	78B19
0	D5768
0	459B2
0	13CD42
0	7DB6C
0	F1BE6
0	43990
0	139D7D
0	CD35C
0	F322C
0	43C22
0	830EA
0	C9116
0	F5F2C
0	139236
0	863FC
0	C634E
0	40CC1
0	136E11
0	8BDDB
0	FEE8B
0	3EE13
0	132449
0	BDF87
0	101798
0	3FCBA
0	917B6
0	BA140
0	1033C4
0	13173D
0	95BCE
0	10886D
0	3C658
0	12A8E8
0	B296C
0	10AAFA
0	3E23D
0	9BC0D
0	AEDD8
0	1
0	12A091
0	9F7DE
0	AB945
0	3D22B
0	1278ED
0	A57D8
0	11435E
0	3C30C
0	121275
0	A3DEB
0	115512
0	122142
0	AABAC
0	A0CD4
0	3D032
0	11F336
0	B0837
0	11C37C
0	3BF31
0	116F76
0	99641
0	11D32D
0	11876B
0	B72D1
0	95567
0	3DEC6
0	114EC9
0	BBE5C
0	1227EF
0	3DD7C
0	10E798
0	8EA6E
0	123DDE
0	10DD38
0	C4BFB
0	8B204
0	3FC9E
0	10A163
0	C9FCF
0	128B40
0	3FD05
0	1013C6
0	84831
1	115AEC
1	3C515
1	11F996
1	A27AD
1	11A4D9
1	3E180
1	B1D68
1	9E1C7
1	11BD2A
1	11E027
1	B7FF3
1	9C661
1	3DE1B
1	11615C
1	98F1F
1	12539D
1	40BD6
1	C0784
1	95331
1	1267C6
1	11533B
1	C4BC0
1	24
1	3FE25
1	10E1A9
1	CA314
1	12BED7
1	411ED
1	109099
1	8D1C4
1	12AD69
1	10C1AA
1	CEB71
1	8A481
1	4432C
1	107EDB
1	D3002
1	1303FF
1	43F7C
1	D5595
1	84C8C
1	12F3CA
1	102407
1	D9A11
1	81F71
1	470F0
1	FE9E1
1	DF8ED
1	133ACD
1	476B3
1	F750B
1	7D3BC
1	1344A6
1	C00000
1	E36DC
1	7A40B
1	4B3DC
1	F4EF1
1	E8719
1	13616F
1	4C59B
1	F0AD5
1	773E4
1	137F9C
1	4E557
1	EE40E
1	73DF1
1	136DC2
1	EA432
1	F234D
1	71ACC
1	51193
1	E73AF
1	F7D91
1	1381CB
1	529FF
1	E174D
1	6F1B6
1	139FD5
1	54C5F
1	FBA5B
1	6BDAD
1	138B35
1	DCACC
1	FE723
1	69805
1	5A80B
1	D92DE
1	102546
1	13A0A1
1	5B823
1	D401C
1	666A4
1	139A5B
1	D028A
1	108813
1	64199
1	61B63
1	CE2C3
1	10C8D0
1	138B47
1	62FB9
1	C9DF9
1	6355F
1	1397D5
1	6415A
1	110221
1	605B8
1	137F1E
1	C3138
1	113E0D
1	136D3E
1	6A94F
1	BF106
1	5D783
1	135C3C
1	6B6CA
1	11882D
1	5D247
1	1364E0
1	B8712
1	11C1C1
1	5A77C
1	731DE
1	B4F53
1	11E9C9
1	132B85
1	7266B
1	11FF21
1	5A15D
1	133932
1	AE61F
1	124392
1	130C10
1	79CBE
1	AB0DC
1	5919B
1	130EED
1	7C883
1	12701D
1	58C36
1	1317DF
1	A3EFB
1	12AEE0
1	568A5
1	83924
1	A0875
1	12BC54
1	12B82F
1	85061
1	12D7A8
1	574FB
1	12CD1A
1	99C0F
1	130E97
1	1288E2
1	8D0E5
1	967B8
1	5594F
1	127A02
1	8E564
1	133AB9
1	570B0
1	1281F8
1	8F1A1
1	136F6C
1	55AE0
1	95741
1	8CB8D
1	1384DF
1	121384
1	9722F
1	139403
1	57915
1	122CF2
1	85BD8
1	13BF05
1	11DD01
1	9EE70
1	8380D
1	5693F
1	11C05C
1	A03CB
1	13D08F
1	59262
1	11E2C4
1	7C95F
1	13E5F0
1	380000
1	A70AC
1	7A76B
1	59AB6
1	115D4D
1	A9778
1	140BE1
1	5AF5B
1	117C15
1	73454
1	142234
1	111F23
1	B22FE
1	725E5
1	5B6D5
1	10ECAC
1	B1962
1	14582F
1	5F088
1	1120C7
1	6AF32
1	143DE8
1	5D5B8
1	B9C54
1	6A77C
1	1C0000
1	107EA9
1	BD763
1	1462B9
1	606AA
1	10803D
1	64D97
1	1475DB
1	1034CF
1	C4668
1	63A45
1	6339B
1	100FF9
1	C5BBC
1	147007
1	6477D
1	102117
1	5CE6B
1	1472F9
1	FC001
1	CEB60
1	5D798
1	67A33
1	F93CD
1	D03AB
1	A
1	686DA
1	F7A8E
1	D22AA
1	1483A7
1	6AF29
1	F6D90
1	559D4
1	146A43
1	6D191
1	D9E59
1	54DEB
1	14722C
1	EE356
1	DC045
1	53FB2
1	70301
1	EB535
1	DD168
1	1471FB
1	73486
1	ECF34
1	4F048
1	14538C
1	75501
1	E60D6
1	4E2D3
1	1457CC
1	E2D55
1	E7FDF
1	4DE66
1	78C97
1	DFD73
1	EB60C
1	144A3C
1	7BD6D
1	DFD21
1	49B59
1	141CD8
1	7E79E
1	F2AE2
1	4A266
1	1433F7
1	D69D2
1	F381C
1	142019
1	82932
1	D4B46
1	47071
1	140074
1	87BD5
1	FAABF
1	442E9
1	13B5F1
1	CDD1D
1	FBF34
1	45D0E
1	89447
1	CA75E
1	FF12F
1	13CC0E
1	8E216
1	C88F4
1	43BD8
1	13AFF3
1	9189E
1	1059D0
1	419EA
1	136008
1	C1CE9
1	1074FC
1	428DA
1	9671F
1	BF12F
1	109B68
1	136133
1	99DC3
1	10D29C
1	3F216
1	12F10D
1	B8E73
1	10E9E0
1	40EDB
1	9E793
1	B605E
1	10FA86
1	1303E2
1	A33D0
1	1144B2
1	3D503
1	127B26
1	B014E
1	1167DB
1	12BB68
1	A68E3
1	AC975
1	3F521
1	129622
1	AC629
1	11B038
1	3E21E
1	12244E
1	A6904
1	11B7E2
1	3F54B
1	B1E03
1	A3954
1	11D482
1	122A6C
1	B7EA9
1	121F1F
1	3E043
1	119119
1	9E090
1	1230F6
1	11D534
1	BB18D
1	9AE41
1	4022F
1	11ACCB
1	C16A4
1	127016
1	3FF17
1	112796
1	95A44
1	1274CC
1	114E2E
1	C4FC3
1	92F23
1	428BF
1	112BEE
1	CA6DA
0	E328B
0	4B800
0	140A72
0	DFA87
0	E61C4
0	4C4FD
0	141494
0	DBC34
0	E5903
0	140DBC
0	7710C
0	D9AB4
0	4826B
0	13E8FE
0	7A013
0	ECB42
0	458C9
0	13C19D
0	D1DEE
0	EE556
0	462BC
0	7D5BE
0	CE38E
0	F1F28
0	13B6D1
0	81FAA
0	CB60B
0	4306C
0	139695
0	8551D
0	F993A
0	4146E
0	135780
0	C4757
0	FC574
0	41CCF
0	8B531
0	C04B7
0	FBE70
0	134BDA
0	8C57C
0	BEBC0
0	3EEDA
0	1318BC
0	91D47
0	103E58
0	3D4F1
0	12DA8F
0	B6EA8
0	1064E4
0	12EFFB
0	95B76
0	B37FA
0	3D883
0	12CAF1
0	9C0FE
0	10CFA4
0	3BB44
0	125AF4
0	ACD9E
0	10D91C
0	C00000
0	9FA63
0	A9BF3
0	3D7D5
0	1266D3
0	A6DB1
0	11499F
0	3C18E
0	11FD27
0	A303D
0	115571
0	3D2EC
0	AAB08
0	9F8B0
0	117E72
0	11E797
0	B1B7B
0	11AE01
0	3C67D
0	117798
0	98D8D
0	11C728
0	3D90B
0	B6B03
0	957BA
0	11D439
0	114DC9
0	BA588
0	12048F
0	3CFA3
0	10DDB0
0	8FCF3
0	12342E
0	3F478
0	C1DCD
0	8CAD0
0	C00000
0	10BAEC
0	C697C
0	126EE6
0	3F317
0	103B8B
0	86E4E
0	126AAF
0	104EBE
0	CC9E0
0	83980
0	41829
0	102402
0	D24FE
0	12B9D2
0	42386
0	F8F98
0	7EB60
0	12BC0C
0	442B7
0	D6F8C
0	7B95E
0	12C316
0	F72E5
0	DAA07
0	12F3F4
0	47062
0	F2451
0	7A510
0	130D0E
0	4745A
0	E213B
0	74166
0	12F3B5
0	ED07C
0	E7881
0	71A0A
0	4B83B
0	E96C3
0	EBB91
0	132031
0	4CF7D
0	E4AFB
0	6FD58
0	133D6C
0	4DF8B
0	F10D7
0	6AF1B
0	1320A0
0	DDFCF
0	F49A3
0	68613
0	534C5
0	DAA85
0	F90C5
0	134CAB
0	55DBE
0	D5058
0	660E4
0	134547
0	56DBA
0	FD22F
0	62711
0	132E2D
0	CF250
0	102B14
0	C00000
0	5D4D5
0	CB20B
0	5FAF1
0	132DAA
0	5E4E1
0	106CBB
0	5D9A8
0	1322A8
0	C3CD8
0	10C190
0	5B929
0	6452B
0	BFDDE
0	10F808
0	12FD8E
0	64EC8
0	110344
0	59C64
0	1318DE
0	B857D
0	114729
0	57A30
0	6C767
0	B4607
0	11773F
0	12DF5C
0	6E2B0
0	11921A
0	56866
0	12DE3B
0	AC51A
0	11C2AA
0	12BDD5
0	76CE7
0	A89EA
0	55488
0	12B597
0	77496
0	121276
0	548B2
0	12B858
0	A0F05
0	1249C6
0	5228C
0	7FCA4
0	9D064
0	128D98
0	125D37
0	82572
0	128C19
0	535A4
0	1262E6
0	95440
0	12B843
0	121AAE
0	88878
0	91C6C
0	51BAC
0	1201B8
0	8BB2B
0	12F851
0	53713
0	122228
0	89BEC
0	132FC1
0	51EF1
0	94EF1
0	8721B
0	135E3D
0	11A03D
0	9765E
0	1371D0
0	547E1
0	11AEC0
0	7EF43
0	136F69
0	52676
0	9EE75
0	7C37F
0	139D91
0	112B9A
0	A19A5
0	13AC63
0	56CBE
0	1162A3
0	7264C
0	13B45D
0	55844
0	AB28B
0	71E50
0	13EA62
0	10B2BD
0	ADD3D
0	6EC7A
0	58B4E
0	10AC1A
0	6A904
0	13F19C
0	58B4B
0	B580D
0	68916
0	142D2F
0	103602
0	B981E
0	65DE1
0	5C114
0	100B63
0	BB094
0	1425C1
0	5E695
0	100F7A
0	5F46F
0	14275E
0	FA076
0	C37B1
0	5DA43
0	616D5
0	F7631
0	C7C0D
0	1442D0
0	63109
0	F5664
0	57F33
0	142DBA
0	64D38
0	CF97D
0	55C06
0	1431C3
0	EDE75
0	D2C09
0	549DD
0	68AA2
0	EA1EE
0	D5259
0	143AF1
0	6C320
0	E9912
0	4EB3B
0	1414F8
0	6E70B
0	DDB96
0	4D2E7
0	1411D9
0	E08EF
0	E0EB3
0	4D142
0	72928
0	DCCB6
0	E3EAD
0	141371
0	7652F
0	DBBA8
0	473A6
0	13D56B
0	7963B
0	EC484
0	46FF0
0	13DB58
0	D2ABC
0	EF1F4
0	46D88
0	7DF03
0	CED39
0	F036D
0	13CB58
0	82009
0	CD41C
0	41EC1
0	137A8C
0	86168
0	F8560
0	41099
0	1368BE
0	C437F
0	FAE61
0	41AEE
0	8B8CA
0	C054C
0	FE80C
0	1359B4
0	8E1C7
0	BDDCA
0	3EBE1
0	131330
0	93415
0	105486
0	3D960
0	12E112
0	B5125
0	107020
0	12EE21
0	976A5
0	B1E69
0	3DB03
0	12C667
0	9DD94
0	10E5A6
0	3BA84
0	12549B
0	AAEC8
0	110301
0	127893
0	A346F
0	A77AF
0	3D884
0	124617
1	8DC36
1	122E14
1	3E8A9
1	C5392
1	8A71D
1	126ED1
1	108B36
1	CC70F
1	87489
1	42DA0
1	10499A
1	D303C
1	12E9E3
1	44184
1	FE6E0
1	80AF0
1	12F095
1	FC4C6
1	DA904
1	7D80B
1	47AE9
1	F8308
1	E13D7
1	1335B2
1	4954A
1	F3519
1	7A677
1	135608
1	4AA69
1	EA3BF
1	74F13
1	1351BD
1	EBDA4
1	EE625
1	721D1
1	4F4CF
1	E7767
1	F472C
1	13665D
1	518F1
1	E1E1C
1	6E26A
1	1389F1
1	549E1
1	FA6BA
1	6A27F
1	13946F
1	DA56C
1	100967
1	137EE0
1	59FC5
1	D551F
1	68BC6
1	13A317
1	5C699
1	106A83
1	644D9
1	138A77
1	CCFD5
1	10BBF6
1	61BE3
1	64DD9
1	C86BF
1	1110BF
1	138AD9
1	6634E
1	112A5A
1	5F69D
1	137B95
1	BFA87
1	115E16
1	135E3A
1	6DD6A
1	BB28C
1	5C87E
1	13480A
1	6F041
1	11D06C
1	5C2BB
1	1361AC
1	B2818
1	120C71
1	59103
1	78DDF
1	AE199
1	12555B
1	13227D
1	7C543
1	127100
1	5A0A5
1	1327E8
1	A50C1
1	12A6CA
1	56FC0
1	83C05
1	A09B1
1	E00000
1	12C8EC
1	86957
1	12FAF8
1	581B1
1	12CBDA
1	97EE8
1	1338F3
1	1280AF
1	8F7FB
1	93BB4
1	5702A
1	126595
1	9292C
1	137340
1	5821E
1	126A46
1	8B539
1	13AA62
1	121848
1	9DB8B
1	87747
1	57885
1	11ED7D
1	9F30E
1	13F46D
1	5A250
1	11F6AD
1	7D418
1	140104
1	597D9
1	A8F8F
1	7B314
1	5A3FC
1	116D21
1	ACC98
1	142A7A
1	5D564
1	11A149
1	6FFDF
1	143376
1	5CD1C
1	B6BDA
1	707A3
1	1479F7
1	10DBA9
1	BA259
1	6CC73
1	6162F
1	10E590
1	66411
1	146365
1	61886
1	C2DBD
1	660E1
1	149752
1	103F72
1	C643D
1	63423
1	64CD6
1	101133
1	CA955
1	1486DB
1	679FB
1	102A9F
1	5BD3C
1	148761
1	F936C
1	D26D9
