Marker	Ch1
0	52BCC
0	11D5D
0	31FEC
0	51929
0	33BB3
0	3252C
0	B269
0	50F6C
0	11DFD
0	32E8B
0	5117F
0	35304
0	3298C
0	B399
0	504FE
0	1135E
0	32AE4
0	5059F
0	369E8
0	326E9
0	B2AF
0	4F7CA
0	10B63
0	32D60
0	4EF19
0	37A9F
0	332CD
0	B75A
0	4E30A
0	102A1
0	33492
0	4E43D
0	39253
0	32C68
0	B6C5
0	4D3B7
0	F99B
0	336CC
0	4CE9E
0	3AD28
0	33293
0	B9CB
0	4C458
0	F79D
0	336D4
0	4C118
0	3B929
0	33375
0	BAA2
0	4B17A
0	F113
0	33EE5
0	4AD2E
0	3CD91
0	33D23
0	C03D
0	4A317
0	EA20
0	340BF
0	49559
0	3F1AC
0	1C0000
0	C9A6
0	49B95
0	E2FC
0	342FA
0	46FE9
0	3F79F
0	1C000
0	CC6F
0	46A2D
0	DAC3
0	341F8
0	46563
0	40F0C
0	D84F
0	CDC2
0	45799
0	D722
0	34DA4
0	D277
0	42190
0	CEAA
0	D19C
0	455FF
0	443AA
0	3371F
0	D393
0	4208A
0	CFEA
0	33F61
0	44033
0	44B4B
0	34318
0	DEE6
0	45122
0	CDE3
0	34BE5
0	4264B
0	459BA
0	33E5F
0	DE29
0	45360
0	C7CF
0	34448
0	4138E
0	476F4
0	33DD1
0	E6BC
0	47173
0	C413
0	33D8D
0	401C2
0	47C47
0	32FA3
0	E52A
0	48162
0	BFC5
0	33CFF
0	3F337
0	48DE3
0	33712
0	EE89
0	3F000
0	BE62
0	33F3B
0	3CFEE
0	4973D
0	337E8
0	F722
0	3D039
0	BB2E
0	34259
0	3AB1D
0	49B07
0	33942
0	FC63
0	3B36B
0	B581
0	33AA9
0	39EE8
0	4CC33
0	32FF3
0	10373
0	3A122
0	B023
0	3259A
0	38BAF
0	4D020
0	32402
0	10654
0	3A0F9
0	B1B9
0	32E48
0	37DA8
0	4D7F2
0	32C9F
0	11213
0	37E0A
0	AE7C
0	32CD0
0	35864
0	4EA9E
0	329EB
0	11CF9
0	3644B
0	AFDB
0	32B77
0	34E00
0	50629
0	32249
0	123B5
0	34FE3
0	B12A
0	3265B
0	32162
0	50DBE
0	31B5F
0	12F06
0	341BE
0	B04F
0	31845
0	32299
0	5245E
0	3179E
0	136C3
0	32CE7
0	B0D9
0	31D6F
0	3142D
0	53A72
0	31163
0	1413E
0	313B3
0	ADA8
0	313E6
0	2FD76
0	53F98
0	31579
0	1502D
0	302AB
0	B468
0	31331
0	2E99F
0	56016
0	306F0
0	15569
0	2E552
0	B3CF
0	30AC3
0	2C5FE
0	56800
0	2FED2
0	161BF
0	2D26F
0	B5EC
0	2FEF8
0	2B0A5
0	572BB
0	2FAB2
0	16FF5
0	2B94F
0	BAB6
0	2F853
0	2AC9D
0	585B4
0	2F3BD
0	179A1
0	2A549
0	BDAC
0	2F610
0	28903
0	59529
0	2F0EB
0	18B7A
0	290A7
0	C305
0	2EB25
0	286B3
0	5B674
0	2E638
0	1927A
0	27A6E
0	C775
0	2DF5B
0	26E99
0	5BAFD
0	2E021
0	1A4AA
0	26434
0	CF07
0	2E313
0	256CA
0	5B90A
0	2DDCE
0	1AF43
0	24CDD
1	31410
1	16287
1	2E476
1	B363
1	3038C
1	15D6E
1	56D06
1	B4D0
1	15FE7
1	2C608
1	56C04
1	30593
1	16AFC
1	5730D
1	B571
1	2FC87
1	2B508
1	575EA
1	2F597
1	16902
1	2B74B
1	BDFE
1	2FA8B
1	17A66
1	58ABC
1	BC21
1	18030
1	2ABA1
1	BB77
1	2E550
1	17470
1	58AF3
1	B929
1	18357
1	29974
1	C0FB
1	2EAAC
1	1880B
1	58D06
1	BBF4
1	190AB
1	27B24
1	5A7A0
1	2EA01
1	193BA
1	5A4D4
1	C2F7
1	192D3
1	274D7
1	5C335
1	2DEDD
1	19739
1	5B740
1	CA43
1	19FAE
1	261DB
1	CB29
1	2CE18
1	19DF3
1	5BDD9
1	CC3B
1	1A56C
1	2505B
1	70000
1	2C7EC
1	1A761
1	5C80A
1	CF98
1	1B264
1	246B4
1	D735
1	2CC69
1	1BFFB
1	5CC95
1	D89B
1	1C45E
1	2288E
1	DA42
1	2B435
1	1B9A0
1	5D1DD
1	D959
1	1CBB8
1	21887
1	5E7BC
1	2BB93
1	1CB61
1	5FB25
1	E686
1	2B3E2
1	20765
1	5F923
1	2AF05
1	1D9CA
1	5F8DB
1	ED29
1	2B144
1	1F6C7
1	5FE94
1	2A405
1	1E2F7
1	5FF4C
1	F15A
1	2A253
1	1E0DF
1	5F550
1	2A47D
1	1F442
1	60007
1	F56A
1	2A133
1	1DB42
1	5FED8
1	29517
1	1F6FD
1	60FC1
1	1002A
1	203EC
1	1C02D
1	60171
1	28949
1	1F968
1	61B67
1	10855
1	21477
1	1BF59
1	61082
1	2849D
1	205EA
1	61B8D
1	10FFE
1	212E2
1	1B610
1	1179D
1	2855B
1	2174E
1	626E2
1	11B4B
1	215A5
1	1A825
1	11E53
1	275E0
1	21DC0
1	6251E
1	11F3B
1	225F5
1	199B9
1	12B02
1	26E83
1	19D88
1	61FBA
1	12645
1	22808
1	18EEB
1	12CD5
1	266CF
1	199C2
1	63905
1	134CE
1	236CF
1	18347
1	13C0F
1	26097
1	18BA0
1	638D6
1	C00000
1	237E5
1	1814F
1	141E6
1	25119
1	1726C
1	61704
1	256C0
1	24BD8
1	16ED2
1	15090
1	24DE6
1	17159
1	63526
1	24482
1	254E9
1	C00000
1	1586B
1	24267
1	15393
1	61D3F
1	23D91
1	2601C
1	63614
1	1694C
1	23BB2
1	143C3
1	61F18
1	22E82
1	265D2
1	6383E
1	17802
1	22DC5
1	141BB
1	61D36
1	223FA
1	26E87
1	62F50
1	17B3C
1	2278C
1	12C45
1	60BAA
1	22194
1	27C34
1	61AED
1	1831B
1	2182A
1	12930
1	61779
1	21902
1	2872E
1	62646
1	198F6
1	211A5
1	12309
1	618B5
1	20A51
1	28AB7
1	63311
1	1AC88
1	2076C
1	12188
1	6222E
1	1FE83
1	28CE8
1	61EEA
1	1B0DB
1	2046F
1	1145D
1	60ACA
1	1F521
1	29972
1	60FC4
1	1B719
1	1F2B0
1	10D9F
1	60E5E
1	1F10D
1	2A006
1	60C24
1	1C50C
1	1EBCA
1	1062D
1	60A3E
1	1E990
1	2A768
1	6044A
1	1D48B
1	1E320
1	FCE3
1	60267
1	1DC67
1	2ACA9
1	607D0
1	1E014
1	1D554
1	F6B6
1	60262
1	1D2B1
1	2BAE2
1	F5B3
1	1F66F
1	1CFF1
1	EFEB
1	5F981
1	1FA75
1	2C85D
1	EAC0
1	20DF3
1	1C5F6
1	E9A0
1	5F8AD
1	210BE
1	2D7B6
1	DCE7
1	5D611
1	1B644
1	2C2C0
1	5EBF1
1	21FEA
1	2D94E
1	DDBC
1	5E0C4
1	1B3C4
1	2D305
1	5E807
1	22EDD
1	2E1B8
1	D9CC
1	5DA88
1	1A6FC
1	2D847
1	5D6F4
1	23946
1	2EC2E
1	D70B
1	5D24F
1	1A535
1	2EBCA
1	5D686
1	24CB4
1	19956
1	CCD1
1	5C4ED
1	1A024
1	2ED90
1	5D8FE
1	26ADA
1	19BAF
1	D1B7
1	5CF98
1	18EF0
1	2F55C
1	CB30
1	270A0
1	18BD6
1	CA42
1	5BD2C
1	2768A
1	308E6
1	C91B
1	280E1
1	17F4B
1	2FBA6
1	5BE47
1	28BF2
1	3023D
1	C366
1	5A247
1	17E45
1	3094C
1	5AB89
1	295E9
1	311BC
1	C2BB
1	59F0B
1	170C5
1	304D4
1	5AA9F
1	2B076
1	311C5
1	BF66
1	595A0
1	169FD
1	31283
1	5997D
1	2BBF2
0	1429F
0	6338E
0	180A0
0	277D4
0	14080
0	180D4
0	231F1
0	282D6
0	63E24
0	18730
0	28351
0	12D27
0	61FE5
0	229DA
0	28736
0	642A7
0	19794
0	2287B
0	1344E
0	62F6E
0	2202D
0	28BFC
0	13766
0	19D13
0	219D3
0	12C88
0	62AFA
0	19A24
0	29637
0	12976
0	1A211
0	2168C
0	9318
0	6276F
0	1A204
0	29C2B
0	1226C
0	1B146
0	210BF
0	29271
0	62BF1
0	1ACE1
0	2A591
0	118F1
0	1B70C
0	208C4
0	29FC0
0	61D8B
0	1BA32
0	2A9C4
0	114B8
0	1C380
0	1FC20
0	2A25D
0	62676
0	1C323
0	2B250
0	109B5
0	61151
0	1FBFE
0	2AD10
0	62EE7
0	1CFA3
0	2B36E
0	FA5A
0	5F8F1
0	1F735
0	2B807
0	62757
0	1DD55
0	2BF60
0	FDF3
0	608C0
0	1EB90
0	2B8B4
0	620B5
0	1E8BA
0	2C5D0
0	FC53
0	60C19
0	1E1FF
0	2BC33
0	60BF7
0	1E7F1
0	2CDFB
0	F39E
0	5FAD3
0	1DD61
0	2CF66
0	6069C
0	1F864
0	1D29E
0	F13F
0	601A6
0	1D633
0	2C5AE
0	ECAE
0	2035A
0	1CF47
0	EA68
0	5F89E
0	20307
0	2CF72
0	EAE0
0	60566
0	1C8B7
0	2CAAC
0	5F2A4
0	20F34
0	2D78E
0	E2D2
0	5EA84
0	1C3E0
0	2D4C5
0	602CD
0	22042
0	2E015
0	DDF6
0	5E3CC
0	1BF14
0	2DFB5
0	5EB2C
0	221A1
0	2E134
0	E22D
0	5FE5C
0	1B374
0	2DCE0
0	5EA0A
0	22E93
0	1BD1C
0	DD9B
0	5ED3F
0	1AF93
0	2E95B
0	D964
0	23FB3
0	1A9D1
0	D783
0	5EB15
0	24E2C
0	2F72C
0	D596
0	242FD
0	1A7C1
0	D6
0	5EB31
0	25EBB
0	2EFB7
0	CFA5
0	5D123
0	19E23
0	2EE96
0	5D29A
0	25A74
0	2FCF4
0	CB13
0	5C631
0	1959C
0	2F27E
0	5CAC7
0	26A0C
0	2FF4E
0	C9DB
0	5BD29
0	1940A
0	2FE5B
0	5EBFA
0	28A59
0	2FD1F
0	CA12
0	5C4E3
0	188B6
0	2FBEB
0	5BEE0
0	27C35
0	18CB3
0	CA1D
0	5C518
0	1865D
0	30A4C
0	C678
0	28664
0	182E9
0	C407
0	5B1CD
0	2900C
0	3117D
0	C953
0	29A85
0	18257
0	C28E
0	5B27B
0	2A480
0	30C13
0	BF74
0	5A34E
0	17511
0	307CE
0	5A4CC
0	2B174
0	31EF8
0	C948
0	5BB89
0	173DA
0	318EE
0	590C7
0	2B57E
0	3151E
0	BCF0
0	5978C
0	16B37
0	320AD
0	59531
0	2C921
0	319DC
0	BC7B
0	591C7
0	16B0A
0	32295
0	5919F
0	2DFB5
0	15EA6
0	BBB0
0	588AD
0	16671
0	32D29
0	58A82
0	2EB6D
0	1558E
0	B806
0	5778B
0	15598
0	32F59
0	C00000
0	2F83B
0	15125
0	B98D
0	57533
0	14E23
0	32D0F
0	5755F
0	30ACB
0	1456F
0	B7B4
0	57469
0	14B7A
0	34286
0	BDC0
0	31781
0	14600
0	B864
0	55C2F
0	14011
0	3319B
0	B663
0	31B35
0	14233
0	B70D
0	54767
0	33093
0	34931
0	B8D6
0	33643
0	1400A
0	3C000
0	54262
0	34354
0	33E85
0	B6EE
0	34214
0	1356C
0	34644
0	5596B
0	35C72
0	33E31
0	B561
0	342FB
0	12DA0
0	33DB8
0	540D1
0	3614C
0	34CEE
0	BF1F
0	53AF5
0	128C0
0	34A97
0	5182C
0	34D90
0	3582F
0	BBBA
0	50FB4
0	11EE8
0	34315
0	52AAE
0	37855
0	34766
0	B820
0	50B70
0	11CAF
0	34F87
0	50E5E
0	37949
0	34973
0	BA49
0	5123F
0	113B0
0	342C0
0	51E8B
0	39624
0	3571C
0	BB47
0	4E299
0	112F7
0	350FE
0	5013D
0	39A5F
0	35196
0	BCD4
0	50041
0	10BEC
0	34B67
0	4EC34
0	3A954
0	35229
0	BFE0
0	4E6DE
0	104EE
0	35237
0	4EC97
0	3B914
0	35884
0	BFED
0	4CCD8
0	10508
0	35254
0	4E02B
0	3C41B
0	36C7B
0	C863
0	4C3E0
0	10197
0	35A60
0	4C604
0	3DC4E
0	35FC8
0	C35D
0	4B045
0	F5A5
0	3549E
0	4BE95
0	3F3DC
0	34FE2
1	5FF2C
1	261AC
1	1B091
1	D722
1	5F201
1	25F96
1	30CC2
1	CCA1
1	5D590
1	1AA9B
1	31150
1	5EDED
1	2801B
1	312CA
1	CF1A
1	5DCD8
1	19DBC
1	30AA1
1	CEEF
1	286C7
1	19E4A
1	CF
1	5DF59
1	292F9
1	32916
1	CBF1
1	5CB3A
1	19315
1	31CFC
1	5CCBE
1	2A3F3
1	19076
1	C91B
1	5C761
1	18F65
1	3262A
1	C8CF
1	2B75E
1	183F9
1	C459
1	5B89F
1	2BB88
1	33E67
1	C20D
1	5A0F4
1	17838
1	32C24
1	59F07
1	2C7AF
1	32CC9
1	BFC3
1	5A36F
1	16E64
1	33457
1	5A07F
1	2E217
1	32B8E
1	BDFE
1	59F2C
1	166DD
1	332D8
1	59023
1	2E78A
1	162B0
1	B8C3
1	58018
1	16380
1	33BBF
1	58DDA
1	3024F
1	156E3
1	B7EE
1	57585
1	15436
1	33D37
1	579A3
1	30FC8
1	14E4B
1	BBA6
1	577B5
1	14CF9
1	345B1
1	B969
1	32047
1	1456A
1	B842
1	55762
1	32C3C
1	34171
1	B5A7
1	3355D
1	13D3D
1	341FC
1	55482
1	34752
1	343AB
1	B369
1	343C4
1	133C0
1	33EAF
1	544A3
1	34CF2
1	348B6
1	B88B
1	535C9
1	12A1F
1	34182
1	52A3A
1	35BAB
1	34947
1	B96A
1	52533
1	121EB
1	347D5
1	51A4E
1	36CE1
1	34B33
1	B9E5
1	50E50
1	118F8
1	346A7
1	50E70
1	38945
1	340A9
1	B68C
1	4FF2C
1	11306
1	34446
1	4FDE2
1	39565
1	3464E
1	BA6D
1	4F1FB
1	10A2A
1	346C5
1	4E314
1	3A179
1	3481E
1	BD05
1	4DE86
1	1000D
1	345DE
1	4CF0C
1	3B212
1	340FE
1	BB3E
1	4C23B
1	F93E
1	33C07
1	4C300
1	3C75E
1	33F32
1	BE97
1	4B5AF
1	F231
1	348F9
1	4A75D
1	3D5C3
1	33F6C
1	C12E
1	4A3A4
1	F1E5
1	35583
1	4966A
1	3F111
1	E6C1
1	C4B9
1	48842
1	E1C6
1	341B3
1	C785
1	40C7D
1	E28E
1	CC8F
1	46F84
1	410E9
1	34815
1	CEF6
1	408E5
1	D407
1	32DC2
1	459C6
1	413E4
1	33C6D
1	CF92
1	4220A
1	D522
1	33EB0
1	44C89
1	43762
1	32669
1	CD7B
1	42A
1	CE08
1	33561
1	42C6A
1	439EC
1	3264F
1	D4A9
1	428A0
1	C2A2
1	32FF1
1	41DC5
1	4541C
1	32C38
1	DCEB
1	40583
1	BDB0
1	32839
1	3FAFF
1	45C13
1	32CED
1	E38B
1	3FD1F
1	B588
1	317DF
1	3DB34
1	4658C
1	0
1	E653
1	3E5D5
1	B544
1	32247
1	ED66
1	47C51
1	B4B5
1	E71B
1	3CF74
1	49859
1	311A7
1	EE61
1	48A48
1	AEEA
1	30C48
1	3B1E8
1	491DF
1	3103E
1	F611
1	499AC
1	B1CC
1	3104B
1	38BC7
1	49F8D
1	303C7
1	F96A
1	392A5
1	AB99
1	30640
1	37301
1	4B41D
1	2F303
1	F9B1
1	374BC
1	A438
1	2F227
1	35B6E
1	4B7D6
1	2F534
1	104C2
1	36691
1	A6F3
1	2F552
1	34BEB
1	4C72E
1	2E9D8
1	10877
1	34F10
1	A533
1	2F7B1
1	322B1
1	4D406
1	2F3B4
1	11B61
1	33929
1	A418
1	2E742
1	3108C
1	4D652
1	2E357
1	11C71
1	32115
1	A445
1	2E02D
1	326FD
1	50871
1	2E03B
1	127B8
1	30E01
1	A405
1	2DE9D
1	2DBCF
1	4FDAE
1	2DB84
1	13190
1	30535
1	A798
1	2D60A
1	2E16D
1	50D7B
1	2D26A
1	13988
1	2DEFE
1	A5AE
1	2C974
1	2C2B6
1	52CD3
1	2CAFC
1	1459D
1	2C9DC
1	A7F5
1	2CB1B
1	2AABB
1	53276
1	2C3C9
1	14DD5
1	2BA74
1	AC75
1	2C618
1	2A70A
1	54505
1	2BC36
1	15728
1	2A3BC
1	AEC7
1	2C05D
1	28EC6
1	5574D
1	B156
1	16367
1	28AD6
1	B474
1	2BE06
1	28ACD
1	569DC
1	B3E1
1	16CD9
1	2809E
1	B864
1	2AC09
1	9CD
1	57A04
1	BB40
1	17988
1	26E4E
1	BE6D
1	2A61A
1	17B64
1	577B3
1	B8BE
1	18699
1	248B7
1	C12D
1	2A9AA
1	18CC5
0	10C46
0	27EE6
0	20819
0	617B4
0	11361
0	214D1
0	1A7A3
0	608BE
0	276EE
0	21B9F
0	62526
0	11FB2
0	26CC2
0	1A007
0	61C07
0	267F6
0	22660
0	19A9E
0	12AB8
0	25E87
0	19118
0	623A8
0	1328A
0	237A9
0	1838E
0	13A2A
0	2578E
0	17BCB
0	61D0E
0	13B63
0	23B08
0	16C59
0	14E6C
0	247A0
0	16D8F
0	62596
0	14CDD
0	24211
0	16799
0	15360
0	23EB7
0	15BC9
0	62182
0	23A4E
0	25B95
0	159D5
0	1661D
0	22B67
0	14F6D
0	62A6F
0	227F2
0	26777
0	800000
0	17B05
0	2259E
0	13AE4
0	6167C
0	21B10
0	26EED
0	62C62
0	188EB
0	2183C
0	12DEB
0	61920
0	211A1
0	28403
0	619E0
0	1941C
0	2
0	11617
0	601CC
0	20297
0	28E2D
0	1205A
0	1B182
0	1FA67
0	11550
0	60D76
0	1F328
0	296F4
0	10EFD
0	1B8B4
0	1E789
0	1092E
0	60E7D
0	1CBC0
0	2AA85
0	1048E
0	1D380
0	1E031
0	FAAD
0	5F905
0	1D79C
0	2AB30
0	F583
0	F
0	1CF49
0	2ABC1
0	5FBAA
0	1F66E
0	2BD95
0	F116
0	5F5B3
0	1C52A
0	2B7A5
0	5F001
0	2022B
0	2CB45
0	E5F9
0	5E465
0	1BCDB
0	2CBD4
0	5F45E
0	221DD
0	1B359
0	E24A
0	5F35F
0	1AB73
0	2D6DC
0	5E0C0
0	236FF
0	1A71F
0	D315
0	5C6D4
0	1A459
0	2DE30
0	0
0	24DFE
0	19A50
0	D490
0	5D452
0	25A4A
0	2F35B
0	CB31
0	5B56C
0	1895E
0	2E0DF
0	5C43A
0	270A9
0	2F773
0	C3BB
0	5A578
0	181C6
0	3016A
0	5B204
0	28D06
0	30007
0	C38E
0	5A342
0	17230
0	2FCBD
0	5A6F0
0	2A0B4
0	30D64
0	BFCD
0	59072
0	16662
0	30A02
0	58D67
0	2B67F
0	301EF
0	B8EA
0	58481
0	15F29
0	314D0
0	57C5F
0	2C8C9
0	160AE
0	BB4A
0	57011
0	15039
0	318D9
0	B6E5
0	2F26B
0	147A6
0	B5A3
0	563C0
0	2FB65
0	313B8
0	AFFC
0	2FE6A
0	13EA5
0	B69A
0	56105
0	31A2C
0	32EB7
0	B785
0	53CC8
0	13651
0	329F5
0	53655
0	325E2
0	32E32
0	B632
0	536FE
0	1325F
0	33570
0	52F8A
0	34325
0	327E0
0	B01A
0	5141D
0	11E7E
0	32A40
0	5124E
0	36381
0	32B1C
0	B509
0	5117C
0	11A49
0	33D87
0	4F87C
0	3688F
0	32B9F
0	B1FC
0	4EB04
0	113B2
0	344E4
0	4F07F
0	39B65
0	33A59
0	B8BD
0	4DAF7
0	105BC
0	33BC5
0	4D768
0	3AA07
0	340AB
0	BC78
0	4C364
0	FB8F
0	3457F
0	4C0D7
0	3BEC4
0	33C56
0	BD18
0	4B27C
0	F5D8
0	34AA8
0	4A99A
0	3DCF1
0	3483D
0	C40C
0	48EBD
0	EE5A
0	3550C
0	4972E
0	401E5
0	707C
0	C403
0	48167
0	E2DA
0	34BB4
0	46BD4
0	41978
0	E14C
0	D364
0	46EE3
0	D429
0	33F0C
0	D08F
0	4204E
0	D041
0	D24F
0	46100
0	43559
0	342F9
0	D5AB
0	4360E
0	CD34
0	34282
0	43C87
0	45807
0	3471B
0	E098
0	45879
0	CC47
0	34F2A
0	41F74
0	464F0
0	336FE
0	DE63
0	46BD3
0	C76E
0	350FF
0	403A4
0	48A02
0	34941
0	F195
0	47B90
0	C16E
0	344EC
0	3EA22
0	4A7DA
0	33F53
0	F58A
0	4B07A
0	BF82
0	34953
0	3CEFC
0	4B549
0	33160
0	F9EF
0	4B776
0	BB6F
0	34323
0	3B2A8
0	4D5A9
0	33A0A
0	10A54
0	4C900
0	B580
0	33E6C
0	394CA
0	4E53E
0	334B0
0	11061
0	4FA14
0	B895
0	338DE
0	37D25
0	4FAA5
0	32E10
0	119EF
0	503AF
0	B60E
0	3365B
0	3671C
0	522A2
0	3319E
0	12CDF
0	51E59
0	B26F
0	32D6E
0	34165
0	520F7
0	32448
0	13696
0	5347F
0	B6BF
0	332BF
0	32E16
0	5407A
0	32283
0	14139
0	53C7B
0	B3D2
0	32719
0	3131A
0	55864
0	319BE
0	14ED7
1	102D1
1	2A5CC
1	1FE56
1	628D2
1	107FA
1	20B1F
1	1C7E4
1	61BD0
1	2A648
1	21DA5
1	62B4D
1	111C9
1	29307
1	1C76E
1	6374D
1	29184
1	21A44
1	1BD33
1	11F4A
1	2912B
1	1AF39
1	62963
1	11E53
1	233DF
1	19AF1
1	12EDD
1	27CB7
1	23034
1	63554
1	12EDE
1	23A3A
1	18B83
1	139D2
1	26747
1	1910C
1	6497F
1	14277
1	24839
1	1808B
1	1497A
1	26A9C
1	18011
1	63D2D
1	14829
1	25BC1
1	17A01
1	156D3
1	25F5A
1	169E8
1	63999
1	25558
1	263E6
1	163F9
1	16115
1	2574D
1	16248
1	64733
1	24B2C
1	26FC7
1	650B7
1	17515
1	23BFD
1	14C25
1	634A4
1	23719
1	27F3E
1	645FD
1	18752
1	22F0A
1	136D5
1	62D45
1	22ACA
1	286E0
1	634F0
1	18DFC
1	28D38
1	128B4
1	626B3
1	21C2C
1	2929D
1	635A4
1	1A596
1	29DCE
1	12584
1	63D18
1	214A5
1	2A35C
1	62415
1	1B61A
1	2A407
1	110BB
1	62016
1	20822
1	2B268
1	62F74
1	1CD0A
1	2B4AF
1	106E8
1	61624
1	1FA21
1	2BA0C
1	61E11
1	1D771
1	2C9A5
1	FBCF
1	60B29
1	1EC95
1	2C2E2
1	61CC7
1	1EDB7
1	E0000
1	F703
1	610A9
1	1E59C
1	2D342
1	61CBE
1	205C1
1	1DEBC
1	F060
1	60693
1	1D962
1	2D898
1	ECE7
1	21D25
1	1D1FF
1	E8B5
1	5FF21
1	220F1
1	2EDFC
1	E0B9
1	5EDC0
1	1C00A
1	2E6BB
1	5F09C
1	23673
1	2F41B
1	D56A
1	5DA23
1	1B82E
1	2FC61
1	5EB31
1	252F7
1	30017
1	D35C
1	5DAC6
1	19CED
1	2F518
1	5D4EC
1	26A3A
1	2FC1B
1	CD72
1	5CC38
1	19CD1
1	30FEC
1	5E7AB
1	28461
1	30D37
1	C77D
1	5B55A
1	18A73
1	307C4
1	5C542
1	292A4
1	18816
1	C827
1	5B81E
1	17C7B
1	310C3
1	C2C8
1	29974
1	17924
1	C33D
1	5B82D
1	2B09B
1	32B37
1	BEF7
1	2C213
1	172B4
1	31F6D
1	5A5B2
1	2D203
1	3280F
1	BFF1
1	59BFE
1	162A9
1	320E1
1	5909D
1	2E42C
1	32ECF
1	BDA7
1	58A01
1	15881
1	32D5D
1	57DBA
1	2F543
1	32C75
1	B852
1	57096
1	15348
1	341DB
1	5698F
1	310FF
1	19
1	B9D1
1	566DE
1	148D8
1	34104
1	55DC1
1	326C6
1	141ED
1	B67B
1	54307
1	14135
1	34DCC
1	BBB5
1	34259
1	131DA
1	B6D4
1	5446F
1	1C0000
1	340FD
1	B64D
1	3514B
1	12F68
1	B730
1	52574
1	361F1
1	3546C
1	BC92
1	36F9D
1	12253
1	B8A0
1	52755
1	37EB9
1	35346
1	B868
1	37841
1	117C6
1	1C0000
1	50775
1	3937A
1	34E90
1	B945
1	3960C
1	10FBB
1	34F79
1	4F0EB
1	3A364
1	3514B
1	BA75
1	3A567
1	1079A
1	3542F
1	4E594
1	3CB92
1	35073
1	BF37
1	3C816
1	1022D
1	357AC
1	4D9EF
1	3DDF2
1	365BD
1	C877
1	3DE42
1	FB7A
1	3683C
1	4B2A7
1	3ED56
1	3629C
1	CA37
1	4A59D
1	F462
1	360D1
1	4A6DD
1	40EC8
1	35A16
1	CB6A
1	4868F
1	EB79
1	36510
1	48F5A
1	42223
1	35FD4
1	D314
1	47A8F
1	E250
1	36A11
1	470FF
1	437E4
1	355F0
1	D4ED
1	4637F
1	D861
1	364B0
1	45419
1	452E7
1	36261
1	E08E
1	44837
1	CFE5
1	358CA
1	44530
1	4675E
1	CFE7
1	E6F6
1	43908
1	CE86
1	36139
1	E8AD
1	4726C
1	CB6A
1	EA6A
1	4210C
1	CAD1
1	361A1
1	F0D1
1	49497
1	CC35
1	3659D
1	40BBE
1	4A801
1	359B8
1	F6B6
1	49EEF
1	C2D4
1	35299
1	3F51C
1	4BBD0
1	34FAF
1	F940
1	4B5BD
1	C2E5
1	36378
1	3CA3F
1	4C63C
1	344CF
1	FBDB
1	4D100
1	C220
1	35FB6
1	3C9DF
1	4E4CE
1	35162
1	10D12
1	4DEE8
1	B99F
1	347A9
1	3A6DC
1	4F97B
1	35B86
1	11F7A
0	BF5B
0	35D80
0	11AEA
0	4FCCE
0	BE1B
0	35A67
0	38E27
0	515B6
0	35A4D
0	12E33
0	3874F
0	BBBC
0	35422
0	376D9
0	51A50
0	B76F
0	12CB6
0	36960
0	52E60
0	349FE
0	13608
0	5358F
0	BE40
0	359E8
0	35476
0	53CF6
0	34066
0	13975
0	53B14
0	BA5A
0	352EE
0	3399A
0	549DD
0	34709
0	1498A
0	55006
0	B9CC
0	3471D
0	31BCB
0	55DFA
0	33A63
0	15028
0	569E1
0	BCC3
0	34443
0	30AA5
0	5722F
0	330A0
0	15931
0	57A48
0	BA45
0	330A4
0	2F612
0	57BAF
0	3325E
0	16B80
0	583E9
0	BD6D
0	337A9
0	2D6AD
0	58397
0	32DB8
0	178A2
0	5949A
0	BFFF
0	32CB6
0	2C017
0	59713
0	31D03
0	17A73
0	5A5E1
0	C42A
0	32841
0	2B0CE
0	5A770
0	3169A
0	188FC
0	5B90E
0	C704
0	31EF4
0	29C8E
0	5B259
0	31EA3
0	19E78
0	5C54B
0	CAF4
0	31322
0	2916C
0	5C6D8
0	30751
0	19DD0
0	5D441
0	CD5B
0	30657
0	27592
0	5D58E
0	3044E
0	1AE1A
0	5DD35
0	D2F0
0	309BC
0	2656C
0	5D96A
0	2FC0E
0	1BC17
0	5E55E
0	D6EB
0	2FF3F
0	25241
0	5E5EB
0	2F67D
0	1C70E
0	5F153
0	D9F7
0	2EA66
0	23CA1
0	5E9A5
0	2ED2D
0	1D22D
0	5F738
0	E1E9
0	2E98D
0	22B06
0	5F648
0	2E080
0	1D70A
0	60A8C
0	E84E
0	2E2C2
0	216AA
0	60756
0	2DA94
0	1E648
0	6175F
0	ED5E
0	2D43A
0	2034C
0	61AA4
0	2D471
0	1FEAE
0	6265A
0	F9CF
0	2C4DF
0	1F9D5
0	60FED
0	2C9BB
0	1FF11
0	62893
0	FF6D
0	2C56E
0	1E250
0	613DB
0	2C34F
0	2093E
0	64119
0	106EE
0	2B5EB
0	1C74F
0	618C7
0	2B01A
0	21530
0	634A4
0	10E36
0	21C14
0	1CAF1
0	63825
0	2AA3C
0	22082
0	63DA6
0	1171E
0	222F8
0	1BF18
0	11B5D
0	29CC8
0	2263F
0	640AE
0	1214B
0	23830
0	1B3D8
0	127B7
0	29143
0	70000
0	64120
0	1299A
0	236CB
0	1A286
0	137FE
0	290D2
0	1A5A5
0	64F4E
0	1356C
0	2484F
0	19AA7
0	13B01
0	27974
0	1924F
0	654F7
